trade_date,nav_gross,nav_net,nav_hold
20250617,971775.2590497849,920687.2647184905,2548756.0896175667
20250618,972601.5985557796,921470.1620524348,2550923.3992175814
20250619,966817.2220138165,915989.8807148247,2535752.2320174766
20250620,978385.9750977425,926950.4433900447,2566094.5664176857
20250623,985823.030651695,933996.5193955435,2585600.3528178204
20250624,985823.030651695,933996.5193955435,2585600.3528178204
20250625,996565.4442296264,944174.1847368195,2613775.377618015
20250626,1025487.3269394413,971575.5914248696,2689631.2136185374
20250627,1008134.1973135523,955134.7474120394,2644117.7120182235
20250630,997391.783735621,944957.0820707636,2615942.6872180295
20250701,1016397.5923734995,962963.7207514824,2665790.8080183733
20250702,1018050.2713854889,964529.515419371,2670125.4272184027
20250703,1020529.289903473,966878.2074212038,2676627.356018448
20250704,1041187.7775533409,986450.6407698112,2730810.096018821
20250707,1056061.8886612458,1000542.7927808085,2769821.66881909
20250708,1048624.8331072934,993496.7167753099,2750315.882418955
20250709,1061019.925697214,1005240.1767844743,2782825.5264191795
20250710,1089115.4689010344,1031858.6861385803,2856514.052819688
20250711,1066804.302239177,1010720.4581220844,2797996.6936192843
20250714,1072588.6787811401,1016200.7394596945,2813167.860819389
20250715,1051930.1911312724,996628.3061110872,2758985.1208190154
20250716,1044493.1355773198,989582.2301055884,2739479.3344188808
20250717,1040361.4380473462,985667.7434358669,2728642.7864188063
20250718,1049451.172613288,994279.6141092542,2752483.1920189704
20250721,1042014.1170593356,987233.5381037554,2732977.4056188357
20250722,1032098.042987399,977838.770096424,2706969.690418657
20250723,1035403.4010113779,980970.3594322011,2715638.9288187167
20250724,1020529.289903473,966878.2074212038,2676627.356018448
20250725,1020529.289903473,966878.2074212038,2676627.356018448
20250728,1029619.024469415,975490.0780945912,2700467.761618612
20250729,1019702.9503974783,966095.3100872595,2674460.0464184326
20250730,1032098.042987399,977838.770096424,2706969.690418657
20250731,1010613.2158315366,957483.4394138724,2650619.6408182685
20250801,1014744.91336151,961397.9260835937,2661456.188818343
20250804,1016397.5923734995,962963.7207514824,2665790.8080183733
20250805,1030445.3639754097,976272.9754285355,2702635.071218627
20250806,1029619.024469415,975490.0780945912,2700467.761618612
20250807,1030445.3639754097,976272.9754285355,2702635.071218627
20250808,1024660.9874334467,970792.6940909254,2687463.9040185227
20250811,1016397.5923734995,962963.7207514824,2665790.8080183733
20250812,1018876.6108914837,965312.4127533153,2672292.736818418
20250813,1013092.2343495206,959832.1314157053,2657121.5696183136
20250814,1008134.1973135523,955134.7474120394,2644117.7120182235
20250815,998218.1232416158,945739.9794047079,2618109.9968180447
20250818,998218.1232416158,945739.9794047079,2618109.9968180447
20250819,996565.4442296264,944174.1847368195,2613775.377618015
20250820,997391.783735621,944957.0820707636,2615942.6872180295
20250821,1004002.4997835788,951220.260742318,2633281.164018149
20250822,996565.4442296264,944174.1847368195,2613775.377618015
20250825,1028792.6849634201,974707.1807606468,2698300.452018597
20250826,1021355.6294094678,967661.1047551482,2678794.665618463
20250827,996565.4442296264,944174.1847368195,2613775.377618015
20250828,998218.1232416158,945739.9794047079,2618109.9968180447
20250829,995739.1047236316,943391.2874028751,2611608.0680179996
20250901,982517.6726277161,930864.9300597663,2576931.1144177606
20250902,989954.7281816687,937911.006065265,2596436.9008178953
20250903,970948.9195437902,919904.3673845462,2546588.7800175515
20250904,970122.5800377954,919121.4700506019,2544421.4704175363
20250905,968469.901025806,917555.6753827133,2540086.851217507
20250908,966817.2220138165,915989.8807148247,2535752.2320174766
20250909,970948.9195437902,919904.3673845462,2546588.7800175515
20250910,972601.5985557796,921470.1620524348,2550923.3992175814
20250911,979212.3146037373,927733.3407239891,2568261.876017701
20250912,968469.901025806,917555.6753827133,2540086.851217507
20250915,962685.524483843,912075.3940451032,2524915.684017402
20250916,961859.1849778483,911292.4967111589,2522748.374417387
20250917,961859.1849778483,911292.4967111589,2522748.374417387
20250918,942853.3763399699,893285.8580304402,2472900.2536170436
20250919,946158.7343639486,896417.4473662173,2481569.4920171034
20250922,940374.3578219857,890937.1660286074,2466398.324816999
20250923,951943.1109059117,901897.7287038274,2496740.6592172077
20250924,946985.0738699435,897200.3447001617,2483736.8016171185
20250925,942027.0368339751,892502.9606964958,2470732.944017029
20250926,942027.0368339751,892502.9606964958,2470732.944017029
20250929,939548.0183159909,890154.2686946628,2464231.0152169834
20250930,937068.9997980068,887805.5766928302,2457729.0864169393
20251009,942027.0368339751,892502.9606964958,2470732.944017029
20251010,944506.0553519593,894851.6526983287,2477234.8728170735
20251013,942027.0368339751,892502.9606964958,2470732.944017029
20251014,956074.8084358852,905812.2153735489,2507577.2072172826
20251015,961981.5597566259,911408.4380250523,2523069.336964767
20251016,973795.368385216,922601.1732288686,2554054.3989976672
20251017,961981.5597566259,911408.4380250523,2523069.336964767
20251020,963669.2467035673,913007.4001970261,2527495.774398038
20251021,964513.0901770381,913806.881283013,2529708.993114674
20251022,972107.6814382746,921002.211056895,2549627.9615643956
20251023,981389.9596464526,929796.5030027508,2573973.3674473893
20251024,975483.0553321575,924200.1354008425,2558480.836430939
20251027,972107.6814382746,921002.211056895,2549627.9615643956
20251028,967888.4640709211,917004.8056269606,2538561.8679812173
20251029,961137.7162831551,910608.9569390654,2520856.118248131
20251030,960293.8728096845,909809.4758530786,2518642.8995314953
20251031,955230.8119688601,905012.5893371572,2505363.5872316808
20251103,964513.0901770381,913806.881283013,2529708.993114674
20251104,978014.5857525696,926598.5786588031,2565120.492580846
20251105,972107.6814382746,921002.211056895,2549627.9615643956
20251106,971263.8379648038,920202.729970908,2547414.7428477597
20251107,974639.2118586869,923400.6543148557,2556267.6177143035
20251110,981389.9596464526,929796.5030027508,2573973.3674473893
20251111,984765.3335403354,932994.4273466982,2582826.242313932
20251112,985609.1770138062,933793.9084326852,2585039.461030568
20251113,987296.8639607475,935392.8706046588,2589465.898463839
20251114,991516.0813281012,939390.2760345933,2600531.9920470184
20251117,984765.3335403354,932994.4273466982,2582826.242313932
20251118,978014.5857525696,926598.5786588031,2565120.492580846
20251119,995735.298695455,943387.6814645279,2611598.085630197
20251120,999954.5160628085,947385.0868944622,2622664.179213376
20251121,986453.020487277,934593.389518672,2587252.679747204
20251124,978858.4292260403,927398.05974479,2567333.711297482
20251125,995735.298695455,943387.6814645279,2611598.085630197
20251126,986453.020487277,934593.389518672,2587252.679747204
20251127,988140.7074342185,936192.3516906459,2591679.1171804755
20251128,979702.272699511,928197.5408307769,2569546.9300141176
20251201,986453.020487277,934593.389518672,2587252.679747204
20251202,982233.8031199233,930595.9840887378,2576186.586164025
20251203,974639.2118586869,923400.6543148557,2556267.6177143035
20251204,969576.1510178624,918603.7677989342,2542988.3054144885
20251205,972951.5249117452,921801.6921428817,2551841.1802810314
20251208,972107.6814382746,921002.211056895,2549627.9615643956
20251209,964513.0901770381,913806.881283013,2529708.993114674
20251210,956074.6554423309,905812.0704231441,2507576.8059483166
20251211,959450.0293362136,909009.9947670916,2516429.680814859
20251212,957762.3423892722,907411.0325951178,2512003.243381588
20251215,971263.8379648038,920202.729970908,2547414.7428477597
20251216,968732.3075443918,917804.2867129475,2540775.086697853
20251217,972951.5249117452,921801.6921428817,2551841.1802810314
20251218,982233.8031199233,930595.9840887378,2576186.586164025
20251219,980546.1161729818,928997.0219167639,2571760.1487307535
