pair,start,end,div_cum,broad_cum,excess_cum,excess_ann
红利低波100-沪深300,2019-01-09,2024-03-20,0.6726614368795614,0.2984548023630831,0.3742066345164783,0.036173817863890845
红利低波100-沪深300,2019-01-10,2024-03-21,0.6795379389023526,0.2993435007550409,0.3801944381473117,0.03670824020113961
红利低波100-沪深300,2019-01-11,2024-03-22,0.6559921462226528,0.2770677723677606,0.3789243738548922,0.0368578426220767
红利低波100-沪深300,2019-01-14,2024-03-25,0.6595987091741975,0.28131312322374424,0.37828558595045325,0.03674857933682896
红利低波100-沪深300,2019-01-15,2024-03-26,0.6529732244601019,0.26306068206713773,0.38991254239296413,0.038035287230330006
红利低波100-沪深300,2019-01-16,2024-03-27,0.637682718780344,0.2481978012878514,0.3894849174924926,0.03818162949503834
红利低波100-沪深300,2019-01-17,2024-03-28,0.6418581783213915,0.26162542958867685,0.3802327487327146,0.03716447686530655
红利低波100-沪深300,2019-01-18,2024-03-29,0.6462165587573276,0.24486991131625757,0.40134664744107007,0.03931453390536532
红利低波100-沪深300,2019-01-21,2024-04-01,0.6619153335547323,0.2584015965530173,0.403513737001715,0.03933877368499461
红利低波100-沪深300,2019-01-22,2024-04-02,0.68687631325164,0.27003379824267104,0.41684251500896896,0.04040139922669028
红利低波100-沪深300,2019-01-23,2024-04-03,0.6911449144138184,0.26638002633904834,0.4247648880747701,0.04116784931015638
红利低波100-沪深300,2019-01-24,2024-04-08,0.6821393111210836,0.24819133467253374,0.4339479764485499,0.042247485752003655
红利低波100-沪深300,2019-01-25,2024-04-09,0.6849429363576214,0.23710014034588167,0.4478427960117397,0.04366456170807642
红利低波100-沪深300,2019-01-28,2024-04-10,0.6856885155862666,0.2272912574789272,0.45839725810733944,0.04476418426513784
红利低波100-沪深300,2019-01-29,2024-04-11,0.6993174781691196,0.22321295671647334,0.47610452145264626,0.04642847201607525
红利低波100-沪深300,2019-01-30,2024-04-12,0.7040208838175308,0.2230570624362811,0.4809638213812497,0.04686967993689817
红利低波100-沪深300,2019-01-31,2024-04-15,0.7195233953652374,0.23589670200702084,0.4836266933582165,0.04691336403270707
红利低波100-沪深300,2019-02-01,2024-04-16,0.6767278997707866,0.20544687704511944,0.4712810227256672,0.04626134771247137
红利低波100-沪深300,2019-02-11,2024-04-17,0.6901396184883095,0.20221507602497968,0.48792454246332984,0.04782261379549979
红利低波100-沪深300,2019-02-12,2024-04-18,0.6818887613051547,0.19516896140875373,0.486719799896401,0.04782434944990821
红利低波100-沪深300,2019-02-13,2024-04-19,0.6731953554886467,0.16251439293102243,0.5106809625576243,0.0505362843383268
红利低波100-沪深300,2019-02-14,2024-04-22,0.6528432584431108,0.1574379766602787,0.49540528178283205,0.04922533217357761
红利低波100-沪深300,2019-02-15,2024-04-23,0.646807995234183,0.1712738324548979,0.47553416277928506,0.04717976942741031
红利低波100-沪深300,2019-02-18,2024-04-24,0.6145432894564313,0.13987259147969988,0.47467069797673145,0.047600542484472985
红利低波100-沪深300,2019-02-19,2024-04-25,0.6255852425451625,0.14471419675507513,0.4808710457900873,0.048096085216933204
红利低波100-沪深300,2019-02-20,2024-04-26,0.6197288069466198,0.15811908116364304,0.46160972578297677,0.04610200125519781
红利低波100-沪深300,2019-02-21,2024-04-29,0.6296957400363103,0.17411845315545604,0.4555772868808543,0.04529893961194387
红利低波100-沪深300,2019-02-22,2024-04-30,0.6020012506006704,0.14293423348608414,0.4590670171145863,0.046102582271809744
红利低波100-沪深300,2019-02-25,2024-05-06,0.5530688675298447,0.09449142002659627,0.45857744750324847,0.046827991501960486
红利低波100-沪深300,2019-02-26,2024-05-07,0.5540630546707996,0.10813806051162467,0.44592499415917497,0.04541508738096822
红利低波100-沪深300,2019-02-27,2024-05-08,0.5493417632170514,0.101307967493802,0.4480337957232494,0.0457219711184913
红利低波100-沪深300,2019-02-28,2024-05-09,0.5739970470190432,0.11445846216629207,0.4595385848527511,0.04659694643048917
红利低波100-沪深300,2019-03-01,2024-05-10,0.5603769491768078,0.0912327081418367,0.4691442410349711,0.047878713828152675
红利低波100-沪深300,2019-03-04,2024-05-13,0.5494115807685198,0.07799897417821877,0.47141260659030104,0.04831379471994279
红利低波100-沪深300,2019-03-05,2024-05-14,0.5258954218653782,0.06969544038166053,0.45619998148371765,0.047007536238503844
红利低波100-沪深300,2019-03-06,2024-05-15,0.4937719025742009,0.0526468678089862,0.4411250347652147,0.045842176317082206
红利低波100-沪深300,2019-03-07,2024-05-16,0.4830647690516525,0.06769165332897509,0.41537311572267743,0.04312179890557344
红利低波100-沪深300,2019-03-08,2024-05-17,0.5735329874618316,0.12346304548924159,0.45006994197259,0.04556574696510429
红利低波100-沪深300,2019-03-11,2024-05-20,0.5416682329666063,0.10555519700136795,0.4361130359652383,0.04452659546638427
红利低波100-沪深300,2019-03-12,2024-05-21,0.523441397181174,0.093977384305167,0.429464012876007,0.04407235568014389
红利低波100-沪深300,2019-03-13,2024-05-22,0.5449652287326443,0.10575836260619909,0.4392068661264452,0.04481668368923453
红利低波100-沪深300,2019-03-14,2024-05-23,0.5454455158193636,0.1005663297225754,0.4448791860967882,0.04543506503966177
红利低波100-沪深300,2019-03-15,2024-05-24,0.523148863416919,0.07502806649681437,0.44812079692010465,0.04615028608746119
红利低波100-沪深300,2019-03-18,2024-05-27,0.5067454303300041,0.05525738733792518,0.4514880429920789,0.04679514905933435
红利低波100-沪深300,2019-03-19,2024-05-28,0.4993901045737179,0.05249914203461037,0.44689096253910754,0.046399241252590206
红利低波100-沪深300,2019-03-20,2024-05-29,0.4976062784579449,0.053515900152338425,0.4440903783056065,0.04611337497446133
红利低波100-沪深300,2019-03-21,2024-05-30,0.48443309897309494,0.0476970621072097,0.43673603686588525,0.0454990932406536
红利低波100-沪深300,2019-03-22,2024-05-31,0.47220233833712744,0.044365517434836965,0.42783682090229047,0.04469141039152569
红利低波100-沪深300,2019-03-25,2024-06-03,0.46974357486745344,0.07244744972997208,0.39729612513748136,0.04130056208776223
红利低波100-沪深300,2019-03-26,2024-06-04,0.5074982482218242,0.09298682794938062,0.4145114202724436,0.04265761916954758
红利低波100-沪深300,2019-03-27,2024-06-05,0.47490852573497566,0.07468094678727266,0.400227578947703,0.041552047832680516
红利低波100-沪深300,2019-03-28,2024-06-06,0.4881731859125915,0.07846496389608681,0.4097082220165047,0.04241243110112092
红利低波100-沪深300,2019-03-29,2024-06-07,0.466751689633111,0.03375922908463358,0.4329924605484774,0.04536212175245713
红利低波100-沪深300,2019-04-01,2024-06-11,0.40799239052099034,-0.0012623607628358124,0.40925475128382616,0.04359701523424864
红利低波100-沪深300,2019-04-02,2024-06-12,0.40972711779634996,-0.00014455490779130553,0.40987167270414127,0.04364029340588549
红利低波100-沪深300,2019-04-03,2024-06-13,0.369424613888226,-0.017291475761031738,0.38671608964925774,0.04160161012377794
红利低波100-沪深300,2019-04-04,2024-06-14,0.36063480814929716,-0.021352051187418564,0.3819868593367157,0.04118872584022948
红利低波100-沪深300,2019-04-08,2024-06-17,0.3446425172291405,-0.021877305473764763,0.3665198227029053,0.03963635326653647
红利低波100-沪深300,2019-04-09,2024-06-18,0.3563020195544746,-0.02362257035159432,0.3799245899060689,0.04101570211426009
红利低波100-沪深300,2019-04-10,2024-06-19,0.3439689037351521,-0.029248258076041478,0.3732171618111936,0.04042366821639343
红利低波100-沪深300,2019-04-11,2024-06-20,0.352717103055431,-0.01475448453572914,0.36747158759116016,0.0396277379562211
红利低波100-沪深300,2019-04-12,2024-06-21,0.35168503798560335,-0.014465762038899377,0.36615080002450273,0.03949025174448262
红利低波100-沪深300,2019-04-15,2024-06-24,0.34573402788360785,-0.016372141325014855,0.3621061692086227,0.03910948250744695
红利低波100-沪深300,2019-04-16,2024-06-25,0.33188044679730155,-0.048148243485858666,0.3800286902831602,0.041403353608693516
红利低波100-沪深300,2019-04-17,2024-06-26,0.33300679171481984,-0.041712704589117355,0.3747194963039372,0.04076495048620643
红利低波100-沪深300,2019-04-18,2024-06-27,0.3389992775708497,-0.04485294409790397,0.38385222166875366,0.04173997549880948
红利低波100-沪深300,2019-04-19,2024-06-28,0.33985037100348237,-0.053321035078734313,0.3931714060822167,0.04281847816827211
红利低波100-沪深300,2019-04-22,2024-07-01,0.38326640830888037,-0.026375919365895117,0.4096423276747755,0.044039490269733195
红利低波100-沪深300,2019-04-23,2024-07-02,0.3976169488973227,-0.02656930597988716,0.42418625487720985,0.04549122050950638
红利低波100-沪深300,2019-04-24,2024-07-03,0.39174809651611175,-0.031457542653252624,0.4232056391693644,0.045475640783630755
红利低波100-沪深300,2019-04-25,2024-07-04,0.4160260318174893,-0.014707617733192069,0.4307336495506814,0.0459408252767779
红利低波100-沪深300,2019-04-26,2024-07-05,0.4284553180810189,-0.005410212759350386,0.4338655308403693,0.046093422594758016
红利低波100-沪深300,2019-04-29,2024-07-08,0.42424119426376294,-0.016118664397200333,0.4403598586609633,0.04691408606430869
红利低波100-沪深300,2019-04-30,2024-07-09,0.4222768171022264,-0.007372124107495215,0.42964894120972164,0.04571110177435256
红利低波100-沪深300,2019-05-06,2024-07-10,0.481466420174955,0.0520617058731343,0.4294047143018207,0.04472087788549772
红利低波100-沪深300,2019-05-07,2024-07-11,0.48219521171344093,0.055837634357988275,0.42635757735545265,0.0443667153034939
红利低波100-沪深300,2019-05-08,2024-07-12,0.5031380342159566,0.07402255783080247,0.4291154763851541,0.04434765939205354
红利低波100-沪深300,2019-05-09,2024-07-15,0.5273589669501679,0.09567067143670194,0.431688295513466,0.04425833133127055
红利低波100-沪深300,2019-05-10,2024-07-16,0.48148163225477836,0.06513452194533254,0.4163471103094458,0.043254967169885195
红利低波100-沪深300,2019-05-13,2024-07-17,0.4942703983902419,0.08442752357056871,0.4098428748196732,0.042336570302387244
红利低波100-沪深300,2019-05-14,2024-07-18,0.5089280568784826,0.09777743458418242,0.4111506222943002,0.042264485614697644
红利低波100-沪深300,2019-05-15,2024-07-19,0.4783046423695718,0.07983925865864094,0.3984653837109309,0.04130600676698659
红利低波100-沪深300,2019-05-16,2024-07-22,0.45268288028661874,0.06766859649151713,0.3850142837951016,0.040174592923163166
红利低波100-沪深300,2019-05-17,2024-07-23,0.4735127334794116,0.07231092584303966,0.4012018076363719,0.041681305325066864
红利低波100-沪深300,2019-05-20,2024-07-24,0.48844962707797124,0.07499198544912522,0.413457641628846,0.04282619874076965
红利低波100-沪深300,2019-05-21,2024-07-25,0.46855342330172256,0.05473346653169564,0.4138199567700269,0.043169550679121205
红利低波100-沪深300,2019-05-22,2024-07-26,0.4760607231121703,0.06418610230161792,0.41187462081055237,0.04283671292711033
红利低波100-沪深300,2019-05-23,2024-07-29,0.49683842415950763,0.0767026297028941,0.42013579445661353,0.04344344458238836
红利低波100-沪深300,2019-05-24,2024-07-30,0.4935063277021896,0.06691829104315117,0.42658803665903844,0.04421542049090421
红利低波100-沪深300,2019-05-27,2024-07-31,0.49456736376250543,0.07649500861886005,0.4180723551436454,0.04324806092354638
红利低波100-沪深300,2019-05-28,2024-08-01,0.48437027815740463,0.05886145295330847,0.42550882520409616,0.044237264359780815
红利低波100-沪深300,2019-05-29,2024-08-02,0.48338495503216405,0.05031267767635006,0.433072277355814,0.045103162691816356
红利低波100-沪深300,2019-05-30,2024-08-05,0.46824345119832556,0.04338727173029522,0.42485617946803034,0.04441777386721624
红利低波100-沪深300,2019-05-31,2024-08-06,0.46670552687760436,0.046029953036406335,0.420675573841198,0.04397019583552786
红利低波100-沪深300,2019-06-03,2024-08-07,0.4716094984978847,0.04452423132297456,0.42708526717491013,0.04461601340214849
红利低波100-沪深300,2019-06-04,2024-08-08,0.4895526109297508,0.054850808223514624,0.43470180270623615,0.04518780796259425
红利低波100-沪深300,2019-06-05,2024-08-09,0.48987934007473233,0.05173860797255836,0.43814073210217397,0.045569362274410885
红利低波100-沪深300,2019-06-06,2024-08-12,0.501962876911898,0.059076905245151856,0.44288597166674615,0.0459072668276872
红利低波100-沪深300,2019-06-10,2024-08-13,0.4958120504504111,0.048218007694041054,0.44759404275637005,0.04653724864768294
红利低波100-沪深300,2019-06-11,2024-08-14,0.4490935548263728,0.00940952829429964,0.43968402653207317,0.046415302339281705
红利低波100-沪深300,2019-06-12,2024-08-15,0.4726081129387296,0.027230809361185937,0.4453773035775437,0.04667128086950911
红利低波100-沪深300,2019-06-13,2024-08-16,0.4708168494759384,0.030326567326051546,0.44049028214988684,0.046146016368047826
红利低波100-沪深300,2019-06-14,2024-08-19,0.49935666267359213,0.04210694428016293,0.4572497183934292,0.04756766225051012
红利低波100-沪深300,2019-06-17,2024-08-20,0.4810371476932267,0.034608966993845414,0.4464281806993813,0.04665009472971571
红利低波100-沪深300,2019-06-18,2024-08-21,0.46783180780356903,0.02754658464549009,0.44028522315807894,0.046172024239731435
红利低波100-沪深300,2019-06-19,2024-08-22,0.45324818974773917,0.009847240786505784,0.4434009489612334,0.04677078354910069
红利低波100-沪深300,2019-06-20,2024-08-23,0.4355422368871362,-0.015499523400777981,0.4510417602879142,0.04795342416288184
红利低波100-沪深300,2019-06-21,2024-08-26,0.43347481110501285,-0.017604306655474522,0.45107911776048737,0.047993890217906454
红利低波100-沪深300,2019-06-24,2024-08-27,0.42990388997732265,-0.02515998713266887,0.4550638771099915,0.04851848650929802
红利低波100-沪深300,2019-06-25,2024-08-28,0.43368072885376496,-0.020032432138353817,0.4537131609921188,0.0482951435770389
红利低波100-沪深300,2019-06-26,2024-08-29,0.4170199446642846,-0.02117872579212665,0.43819867045641125,0.04678767480046897
红利低波100-沪深300,2019-06-27,2024-08-30,0.41699378370114704,-0.019083083617661423,0.43607686731880846,0.04654240994700087
红利低波100-沪深300,2019-06-28,2024-09-02,0.41859964293247787,-0.034178683601524984,0.45277832653400285,0.04845363074793263
红利低波100-沪深300,2019-07-01,2024-09-03,0.394736708465556,-0.05882670136769885,0.4535634098332548,0.04897489492810081
红利低波100-沪深300,2019-07-02,2024-09-04,0.3852397864512349,-0.06524897612842329,0.4504887625796582,0.04878544210341218
红利低波100-沪深300,2019-07-03,2024-09-05,0.3859134316911541,-0.05366521192170104,0.43957864361285515,0.04748949984479167
红利低波100-沪深300,2019-07-04,2024-09-06,0.37637894384815374,-0.056501041306227684,0.4328799851543814,0.04687003664070244
红利低波100-沪深300,2019-07-05,2024-09-09,0.35714766512057894,-0.07311087401687111,0.43025853913745005,0.04689825508969858
红利低波100-沪深300,2019-07-08,2024-09-10,0.3828589776972522,-0.050490996369155106,0.4333499740664073,0.046812266951213655
红利低波100-沪深300,2019-07-09,2024-09-11,0.3645532076850224,-0.05138257743026586,0.4159357851152883,0.04508333074911919
红利低波100-沪深300,2019-07-10,2024-09-12,0.3710742031873775,-0.054236697659445166,0.42531090084682266,0.046072711683824874
红利低波100-沪深300,2019-07-11,2024-09-13,0.3682978049864918,-0.058539907943747194,0.426837712930239,0.046300003106597654
红利低波100-沪深300,2019-07-12,2024-09-18,0.37356057601017345,-0.062475492547270806,0.43603606855744426,0.04729093749999502
红利低波100-沪深300,2019-07-15,2024-09-19,0.3751097381746491,-0.058757406256926714,0.4338671444315758,0.047008324223707154
红利低波100-沪深300,2019-07-16,2024-09-20,0.3721562656432378,-0.05304192513041628,0.42519819077365406,0.04604090514115011
红利低波100-沪深300,2019-07-17,2024-09-23,0.383957514556051,-0.04921894161086515,0.43317645616691614,0.046772834862972124
红利低波100-沪深300,2019-07-18,2024-09-24,0.45063460843704095,0.0010447987571795547,0.4495898096798614,0.047524653331251
